UA_sym,LA_sym,UL_sym,LL_sym,UA_ang,LA_ang,UL_ang,LL_ang
1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0
0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0
0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0
0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0
0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0
1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0
1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
